user_id,true_label,risk_score,predicted_blacklist,risk_level,predicted_label_new,risk_level_new
989898,1,0.3273500226994741,1,低風險,1,高风险
977979,0,0.3269452760613733,1,低風險,1,高风险
832698,0,0.3267174671810575,1,低風險,1,高风险
974359,1,0.3265170664178885,1,低風險,1,高风险
910141,0,0.326490212549927,1,低風險,1,高风险
891958,1,0.3263923707760718,1,低風險,1,高风险
627084,1,0.3260400571080666,1,低風險,1,高风险
991187,1,0.3260212340827194,1,低風險,1,高风险
983830,0,0.3256521955620706,1,低風險,1,高风险
965130,0,0.3252145807845452,1,低風險,1,高风险
243807,0,0.3251282106562295,1,低風險,1,高风险
815225,0,0.3250742566680497,1,低風險,1,高风险
919151,0,0.324869643894939,1,低風險,1,高风险
971183,1,0.3244340072895283,1,低風險,1,高风险
860021,1,0.3243833585128197,1,低風險,1,高风险
968637,1,0.3237862440200705,1,低風險,1,高风险
261196,1,0.3237660878921731,1,低風險,1,高风险
955281,0,0.3237384885709482,1,低風險,1,高风险
867449,1,0.3234730385195122,1,低風險,1,高风险
961376,0,0.3233288404751567,1,低風險,1,高风险
911404,0,0.3232268836999603,1,低風險,1,高风险
989196,0,0.3232107526196371,1,低風險,1,高风险
977126,0,0.3228363498185998,1,低風險,1,高风险
921761,1,0.322579495048724,1,低風險,1,高风险
965251,1,0.3224987372139645,1,低風險,1,高风险
919848,1,0.3224631074684922,1,低風險,1,高风险
750339,0,0.3219482254606724,1,低風險,1,高风险
976292,0,0.3218618338619282,1,低風險,1,高风险
982423,1,0.3214236798555954,1,低風險,1,高风险
967200,1,0.3214114285085859,1,低風險,1,高风险
887210,1,0.3213459838340387,1,低風險,1,高风险
995754,1,0.3213374840564768,1,低風險,1,高风险
567819,1,0.3212500386288203,1,低風險,1,高风险
964657,0,0.3208774565025137,1,低風險,1,高风险
973187,0,0.3207624095639907,1,低風險,1,高风险
946321,1,0.3206724545669026,1,低風險,1,高风险
954643,1,0.3205162129177561,1,低風險,1,高风险
957176,1,0.3203299516221778,1,低風險,1,高风险
983601,0,0.3201298375152586,1,低風險,1,高风险
961551,1,0.3198303020963326,1,低風險,1,高风险
846119,1,0.3198152526911258,1,低風險,1,高风险
710154,1,0.3197176656292443,1,低風險,1,高风险
967136,0,0.3196150517477953,1,低風險,1,高风险
777324,0,0.3191455035358703,1,低風險,1,高风险
968993,0,0.3191385064866167,1,低風險,1,高风险
81859,1,0.3190070597738326,1,低風險,1,高风险
917481,0,0.3187556224824744,1,低風險,1,高风险
913378,1,0.3186526774547148,1,低風險,1,高风险
767246,1,0.3184983796111258,1,低風險,1,高风险
989821,0,0.3183156505117203,1,低風險,1,高风险
978469,1,0.3181661230999509,1,低風險,1,高风险
772801,1,0.3180341544146745,1,低風險,1,高风险
964431,0,0.3179665327436854,1,低風險,1,高风险
959089,0,0.3176257834490643,1,低風險,1,高风险
947366,0,0.3171342303242849,1,低風險,1,高风险
976618,1,0.3169615501775146,1,低風險,1,高风险
996105,1,0.3168339590539539,1,低風險,1,高风险
829769,0,0.3167571159600729,1,低風險,1,高风险
990377,0,0.3166739492732687,1,低風險,1,高风险
968256,0,0.3166390366517637,1,低風險,1,高风险
922908,1,0.3165982816971482,1,低風險,1,高风险
946229,0,0.3165146652657799,1,低風險,1,高风险
850343,0,0.3164294138807994,1,低風險,1,高风险
988142,0,0.3162453721893033,1,低風險,1,高风险
982731,0,0.3161885297669771,1,低風險,1,高风险
967584,1,0.3160421131217701,1,低風險,1,高风险
963227,1,0.3160373826716826,1,低風險,1,高风险
992816,1,0.3155933619528375,1,低風險,1,高风险
864458,1,0.3154411935673193,1,低風險,1,高风险
923268,1,0.3153559112636583,1,低風險,1,高风险
761406,1,0.3153372228263993,1,低風險,1,高风险
973835,0,0.3153012732517664,1,低風險,1,高风险
976363,0,0.3149591269428741,1,低風險,1,高风险
951815,0,0.314911518499425,1,低風險,1,高风险
991043,0,0.3146606804999416,1,低風險,1,高风险
887301,0,0.3142275734076822,1,低風險,1,高风险
824898,0,0.3141508129173249,1,低風險,1,高风险
322656,1,0.3140647831898698,1,低風險,1,高风险
778016,1,0.3139154059798236,1,低風險,1,高风险
762730,1,0.3138362101067982,1,低風險,1,高风险
957113,0,0.3136045144259668,1,低風險,1,高风险
966090,0,0.3134542996285028,1,低風險,1,高风险
853204,1,0.3132987652901364,1,低風險,1,高风险
975235,1,0.3132766883076406,1,低風險,1,高风险
996704,0,0.3131616064529651,1,低風險,1,高风险
884559,0,0.3129001943665006,1,低風險,1,高风险
972949,1,0.3128827513622534,1,低風險,1,高风险
951064,0,0.3126574360613839,1,低風險,1,高风险
952342,0,0.3125615596298051,1,低風險,1,高风险
915215,1,0.3125437025448624,1,低風險,1,高风险
984691,1,0.3125235125318552,1,低風險,1,高风险
963200,1,0.3123460698558978,1,低風險,1,高风险
870745,1,0.3123254031161241,1,低風險,1,高风险
816971,0,0.312060706952539,1,低風險,1,高风险
946055,0,0.3119508210946866,1,低風險,1,高风险
936353,1,0.3119046475656148,1,低風險,1,高风险
449076,1,0.3117970506008946,1,低風險,1,高风险
974921,0,0.3117119280597059,1,低風險,1,高风险
426952,0,0.3115791464636879,1,低風險,1,高风险
107400,0,0.3115612493106826,1,低風險,1,高风险
882190,0,0.3114949598328682,1,低風險,1,高风险
967091,1,0.311491574591747,1,低風險,1,高风险
946992,0,0.3113235476371684,1,低風險,1,高风险
990199,0,0.3112463368126179,1,低風險,1,高风险
991232,0,0.3111380997576365,1,低風險,1,高风险
842639,0,0.311042626227113,1,低風險,1,高风险
973726,0,0.3109774140023367,1,低風險,1,高风险
970606,1,0.3109764202965989,1,低風險,1,高风险
519720,0,0.310965345032766,1,低風險,1,高风险
867657,0,0.3107989156317458,1,低風險,1,高风险
969979,1,0.3107592358740982,1,低風險,1,高风险
991875,1,0.3107537387003536,1,低風險,1,高风险
998156,1,0.3107237030446532,1,低風險,1,高风险
972279,1,0.3106160884319977,1,低風險,1,高风险
948251,0,0.3106139545323229,1,低風險,1,高风险
319029,0,0.310528323673742,1,低風險,1,高风险
1001110,1,0.310452159303964,1,低風險,1,高风险
411443,1,0.3102914484184931,1,低風險,1,高风险
963491,1,0.3099673516354308,1,低風險,1,高风险
956092,0,0.3096958428810625,1,低風險,1,高风险
945391,0,0.3096205880555869,1,低風險,1,高风险
784932,0,0.3096126698464783,1,低風險,1,高风险
759134,1,0.3092378043702006,1,低風險,1,高风险
924590,0,0.3092184033270098,1,低風險,1,高风险
980468,0,0.3091538162489904,1,低風險,1,高风险
955653,0,0.3090215247645462,1,低風險,1,高风险
955271,0,0.3089148410865316,1,低風險,1,高风险
979440,1,0.3083452211516666,1,低風險,1,高风险
960180,0,0.3083405233158715,1,低風險,1,高风险
939472,0,0.3083244459112125,1,低風險,1,高风险
931688,0,0.3081272295992796,1,低風險,1,高风险
980747,0,0.3081102673545046,1,低風險,1,高风险
335818,1,0.3080944919927568,1,低風險,1,高风险
679495,1,0.3080441695981505,1,低風險,1,高风险
987917,0,0.3078626988878364,1,低風險,1,高风险
403145,1,0.3076599818287608,1,低風險,1,高风险
981440,1,0.3075454881584091,1,低風險,1,高风险
830613,0,0.3074727549348481,1,低風險,1,高风险
1000426,1,0.307297515059249,1,低風險,1,高风险
944611,1,0.3072005517418242,1,低風險,1,高风险
975695,1,0.3071641376365739,1,低風險,1,高风险
822568,0,0.3071480672175762,1,低風險,1,高风险
875906,1,0.3070093617684041,1,低風險,1,高风险
998131,1,0.3069943124559275,1,低風險,1,高风险
937580,0,0.306990747551885,1,低風險,1,高风险
979681,0,0.3066898595259805,1,低風險,1,高风险
963610,1,0.306570930291463,1,低風險,1,高风险
966175,0,0.3063044611222084,1,低風險,1,高风险
921165,0,0.3060996258926317,1,低風險,1,高风险
532385,1,0.3057953379750895,1,低風險,1,高风险
926997,0,0.305719843011996,1,低風險,1,高风险
990005,1,0.305563424523411,1,低風險,1,高风险
991234,1,0.3055045467470121,1,低風險,1,高风险
968590,1,0.3053985289544621,1,低風險,1,高风险
974880,0,0.3053319356603922,1,低風險,1,高风险
525961,0,0.305204650312866,1,低風險,1,高风险
921708,0,0.3051724168507607,1,低風險,1,高风险
503741,1,0.3051544164693172,1,低風險,1,高风险
983561,0,0.3051451019817652,1,低風險,1,高风险
905007,1,0.3051006772683151,1,低風險,1,高风险
947609,0,0.30485632470859,1,低風險,1,高风险
718324,0,0.3045666376675134,1,低風險,1,高风险
880265,0,0.304564631010377,1,低風險,1,高风险
971971,1,0.3045089667797608,1,低風險,1,高风险
804108,0,0.3044370635562478,1,低風險,1,高风险
893561,1,0.3043664588145169,1,低風險,1,高风险
948470,0,0.3040827262795001,1,低風險,1,高风险
914376,1,0.3039017663458054,1,低風險,1,高风险
969962,1,0.3038842858927804,1,低風險,1,高风险
800006,0,0.3036894866514464,1,低風險,1,高风险
942361,0,0.3036224966988396,1,低風險,1,高风险
950802,1,0.30335999746525,1,低風險,1,高风险
743818,1,0.3031922138247552,1,低風險,1,高风险
946795,0,0.3030494942877036,1,低風險,1,高风险
821308,0,0.3030487681135547,1,低風險,1,高风险
818974,1,0.3027846691387292,1,低風險,1,高风险
976699,0,0.3026937860245509,1,低風險,1,高风险
971131,1,0.3025104663273499,1,低風險,1,高风险
940180,1,0.3024219505119622,1,低風險,1,高风险
691258,0,0.3023741829735802,1,低風險,1,高风险
987582,0,0.3021492350301718,1,低風險,1,高风险
118338,1,0.302029545407033,1,低風險,1,高风险
948606,1,0.3020223606290904,1,低風險,1,高风险
974353,0,0.3019162146670864,1,低風險,1,高风险
916190,0,0.301871806211841,1,低風險,1,高风险
986961,1,0.3018410281487119,1,低風險,1,高风险
915535,0,0.3017318427446623,1,低風險,1,高风险
985103,1,0.3016140806223763,1,低風險,1,高风险
338315,0,0.3014948556260128,1,低風險,1,高风险
979121,1,0.3014432940627893,1,低風險,1,高风险
977971,0,0.3012996534729746,1,低風險,1,高风险
709014,0,0.3010542867153655,1,低風險,1,高风险
979020,0,0.3010026900403783,1,低風險,1,高风险
873442,1,0.3008963069284545,1,低風險,1,高风险
954803,1,0.3008610552193544,1,低風險,1,高风险
974449,0,0.3008434505382216,1,低風險,1,高风险
890854,1,0.30080811876357,1,低風險,1,高风险
989262,0,0.3007766131836867,1,低風險,1,高风险
728934,0,0.300693257029425,1,低風險,1,高风险
452991,0,0.3006746344647905,1,低風險,1,高风险
610005,1,0.3004152822886659,1,低風險,1,高风险
955704,1,0.300328462967603,1,低風險,1,高风险
967612,1,0.3002507130200582,1,低風險,1,高风险
976229,0,0.2998445477832971,1,低風險,1,高风险
950844,0,0.2996940435170337,1,低風險,1,高风险
903522,0,0.2995811022035284,1,低風險,1,高风险
936341,0,0.299545936962975,1,低風險,1,高风险
914350,0,0.2995370052352242,1,低風險,1,高风险
993909,0,0.2994012007051883,1,低風險,1,高风险
893903,0,0.2993711771603304,1,低風險,1,高风险
981538,1,0.2991310440213321,1,低風險,1,高风险
975566,0,0.2991113971571328,1,低風險,1,高风险
990255,0,0.2991002107007905,1,低風險,1,高风险
860647,0,0.2990972780286529,1,低風險,1,高风险
935044,1,0.2990955827188974,1,低風險,1,高风险
974140,1,0.2990705287643181,1,低風險,1,高风险
861213,1,0.2989280539780185,1,低風險,1,高风险
970439,1,0.2989136166801613,1,低風險,1,高风险
981421,0,0.2989034432776332,1,低風險,1,高风险
937806,1,0.2987327121334747,1,低風險,1,高风险
865771,1,0.2987092654018294,1,低風險,1,高风险
995664,1,0.2984043497953403,1,低風險,1,高风险
965227,0,0.2982947073256095,1,低風險,1,高风险
846307,1,0.2982190488394928,1,低風險,1,高风险
905004,1,0.2982082370395855,1,低風險,1,高风险
1001529,1,0.2980598060377013,1,低風險,1,高风险
997034,0,0.2979470122190223,1,低風險,1,高风险
991524,1,0.2976621112158991,1,低風險,1,高风险
948466,1,0.2975350243037821,1,低風險,1,高风险
962545,1,0.2975128548016889,1,低風險,1,高风险
962942,0,0.2973070058435166,1,低風險,1,高风险
963723,0,0.2973012791886163,1,低風險,1,高风险
954934,1,0.2971993989107113,1,低風險,1,高风险
890696,1,0.2970787734193923,1,低風險,1,高风险
954751,0,0.2969646942936763,1,低風險,1,高风险
954453,0,0.2969316233668476,1,低風險,1,高风险
975123,0,0.2967306935347261,1,低風險,1,高风险
998350,1,0.2966511080961795,1,低風險,1,高风险
946469,1,0.2964316965851603,1,低風險,1,高风险
145715,0,0.2964166755051684,1,低風險,1,高风险
971096,0,0.2962542696135372,1,低風險,1,高风险
923473,1,0.2962188405358524,1,低風險,1,高风险
985614,0,0.2961910402405523,1,低風險,1,高风险
942771,0,0.2961468428789044,1,低風險,1,高风险
931407,0,0.2959655699756092,1,低風險,1,高风险
915646,0,0.2958324146023552,1,低風險,1,高风险
976578,0,0.2958163836383671,1,低風險,1,高风险
913730,0,0.2957983138199078,1,低風險,1,高风险
992046,1,0.2956498746605741,1,低風險,1,高风险
722845,1,0.2952263221457094,1,低風險,1,高风险
970756,1,0.2951242971852275,1,低風險,1,高风险
979390,0,0.295020727975892,1,低風險,1,高风险
981042,0,0.2948864506318019,1,低風險,1,高风险
752815,0,0.2948274411404747,1,低風險,1,高风险
296434,0,0.2947567702344841,1,低風險,1,高风险
903677,1,0.2947059472668978,1,低風險,1,高风险
993463,1,0.2943836062146346,1,低風險,1,高风险
874797,0,0.2943753120922016,1,低風險,1,高风险
996151,1,0.2942490267937791,1,低風險,1,高风险
903048,0,0.2939620919844577,1,低風險,1,高风险
995174,1,0.2939245425189469,1,低風險,1,高风险
972667,0,0.2939163227902812,1,低風險,1,高风险
971979,0,0.2938529548010311,1,低風險,1,高风险
932576,0,0.2937438097818968,1,低風險,1,高风险
930855,0,0.2936998686526831,1,低風險,1,高风险
938163,0,0.2936640247720061,1,低風險,1,高风险
933459,1,0.2935964637033909,1,低風險,1,高风险
976710,0,0.2934045666642499,1,低風險,1,高风险
957011,1,0.2931181297715503,1,低風險,1,高风险
989217,1,0.2930486263723227,1,低風險,1,高风险
904828,1,0.2928556232059693,1,低風險,1,高风险
973589,1,0.2927440221203483,1,低風險,1,高风险
976688,0,0.2925824960161293,1,低風險,1,高风险
971324,1,0.2922926537054989,1,低風險,1,高风险
901919,1,0.2922443633120135,1,低風險,1,高风险
988886,0,0.2921707560774543,1,低風險,1,高风险
251368,0,0.2918608116737601,1,低風險,1,高风险
986499,0,0.2917787330982883,1,低風險,1,高风险
976222,1,0.2916536770427506,1,低風險,1,高风险
989351,0,0.2915867846875112,1,低風險,1,高风险
767772,0,0.2914982424144631,1,低風險,1,高风险
947523,0,0.2914685281986386,1,低風險,1,高风险
557625,0,0.2914109232499108,1,低風險,1,高风险
965841,0,0.2913241556122195,1,低風險,1,高风险
930172,1,0.2912641042549145,1,低風險,1,高风险
974978,1,0.2911111466693331,1,低風險,1,高风险
996793,0,0.2908080924802159,1,低風險,1,高风险
577223,0,0.2906751857522449,1,低風險,1,高风险
984779,0,0.2906362140537626,1,低風險,1,高风险
974831,1,0.2905852115821761,1,低風險,1,高风险
989819,0,0.2904910292477312,1,低風險,1,高风险
971197,0,0.289933287388159,1,低風險,1,高风险
974696,0,0.2897066626652365,1,低風險,1,高风险
996166,0,0.28958513084195,1,低風險,1,高风险
959138,1,0.2894494003893291,1,低風險,1,高风险
976684,0,0.2894484414863663,1,低風險,1,高风险
493484,0,0.2890699803184995,1,低風險,1,高风险
997711,1,0.2890641297274443,1,低風險,1,高风险
971575,0,0.2890563880428434,1,低風險,1,高风险
680546,0,0.2889828474758066,1,低風險,1,高风险
873610,1,0.2889791190101856,1,低風險,1,高风险
941515,0,0.2888149633800554,1,低風險,1,高风险
195217,1,0.2888013847268992,1,低風險,1,高风险
964375,1,0.2884839728080884,1,低風險,1,高风险
984250,1,0.2883447238074625,1,低風險,1,高风险
923170,1,0.2883419950547907,1,低風險,1,高风险
960919,0,0.2882593970905122,1,低風險,1,高风险
928955,1,0.2882185945688763,1,低風險,1,高风险
975041,0,0.2881845531489777,1,低風險,1,高风险
989078,1,0.2881287877892162,1,低風險,1,高风险
940550,1,0.2880805514791074,1,低風險,1,高风险
832945,0,0.2879131835459059,1,低風險,1,高风险
590733,1,0.2877759586171647,1,低風險,1,高风险
886790,1,0.2875118150003938,1,低風險,1,高风险
905688,1,0.2873813896064221,1,低風險,1,高风险
991610,0,0.2872204651263025,1,低風險,1,高风险
983801,0,0.2871022999311658,1,低風險,1,高风险
934720,0,0.2869953389999249,1,低風險,1,高风险
990057,0,0.2869430775341632,1,低風險,1,高风险
940092,0,0.2869368324488031,1,低風險,1,高风险
933296,0,0.2869246122881526,1,低風險,1,高风险
881427,1,0.2869068742428329,1,低風險,1,高风险
846552,0,0.2868938266401488,1,低風險,1,高风险
831703,0,0.2868048340398636,1,低風險,1,高风险
964147,0,0.2867770694718645,1,低風險,1,高风险
