user_id,true_label,risk_score,predicted_blacklist,risk_level
942361,0,0.3036224966988396,1,低風險
950802,1,0.30335999746525005,1,低風險
743818,1,0.3031922138247552,1,低風險
946795,0,0.3030494942877036,1,低風險
821308,0,0.3030487681135547,1,低風險
818974,1,0.3027846691387292,1,低風險
976699,0,0.30269378602455094,1,低風險
971131,1,0.30251046632734996,1,低風險
940180,1,0.3024219505119622,1,低風險
691258,0,0.3023741829735802,1,低風險
987582,0,0.3021492350301718,1,低風險
118338,1,0.302029545407033,1,低風險
948606,1,0.30202236062909044,1,低風險
974353,0,0.30191621466708646,1,低風險
916190,0,0.301871806211841,1,低風險
986961,1,0.30184102814871194,1,低風險
915535,0,0.3017318427446623,1,低風險
985103,1,0.3016140806223763,1,低風險
338315,0,0.30149485562601286,1,低風險
979121,1,0.3014432940627893,1,低風險
977971,0,0.30129965347297466,1,低風險
709014,0,0.30105428671536555,1,低風險
979020,0,0.3010026900403783,1,低風險
873442,1,0.3008963069284545,1,低風險
954803,1,0.3008610552193544,1,低風險
974449,0,0.3008434505382216,1,低風險
890854,1,0.30080811876357,1,低風險
989262,0,0.3007766131836867,1,低風險
728934,0,0.30069325702942507,1,低風險
452991,0,0.30067463446479054,1,低風險
610005,1,0.30041528228866593,1,低風險
955704,1,0.30032846296760307,1,低風險
967612,1,0.30025071302005824,1,低風險
976229,0,0.2998445477832971,1,低風險
950844,0,0.2996940435170337,1,低風險
903522,0,0.29958110220352846,1,低風險
936341,0,0.299545936962975,1,低風險
914350,0,0.2995370052352242,1,低風險
993909,0,0.2994012007051883,1,低風險
893903,0,0.2993711771603304,1,低風險
981538,1,0.2991310440213321,1,低風險
975566,0,0.2991113971571328,1,低風險
990255,0,0.29910021070079057,1,低風險
860647,0,0.2990972780286529,1,低風險
935044,1,0.2990955827188974,1,低風險
974140,1,0.2990705287643181,1,低風險
861213,1,0.2989280539780185,1,低風險
970439,1,0.29891361668016136,1,低風險
981421,0,0.2989034432776332,1,低風險
937806,1,0.2987327121334747,1,低風險
865771,1,0.29870926540182946,1,低風險
995664,1,0.2984043497953403,1,低風險
965227,0,0.29829470732560953,1,低風險
846307,1,0.29821904883949285,1,低風險
905004,1,0.2982082370395855,1,低風險
1001529,1,0.2980598060377013,1,低風險
997034,0,0.29794701221902237,1,低風險
991524,1,0.2976621112158991,1,低風險
948466,1,0.29753502430378215,1,低風險
962545,1,0.29751285480168893,1,低風險
962942,0,0.2973070058435166,1,低風險
963723,0,0.2973012791886163,1,低風險
954934,1,0.2971993989107113,1,低風險
890696,1,0.2970787734193923,1,低風險
954751,0,0.2969646942936763,1,低風險
954453,0,0.2969316233668476,1,低風險
975123,0,0.2967306935347261,1,低風險
998350,1,0.2966511080961795,1,低風險
946469,1,0.2964316965851603,1,低風險
145715,0,0.2964166755051684,1,低風險
971096,0,0.29625426961353724,1,低風險
923473,1,0.2962188405358524,1,低風險
985614,0,0.2961910402405523,1,低風險
942771,0,0.2961468428789044,1,低風險
931407,0,0.2959655699756092,1,低風險
915646,0,0.29583241460235526,1,低風險
976578,0,0.2958163836383671,1,低風險
913730,0,0.29579831381990784,1,低風險
992046,1,0.2956498746605741,1,低風險
722845,1,0.29522632214570943,1,低風險
970756,1,0.2951242971852275,1,低風險
979390,0,0.295020727975892,1,低風險
981042,0,0.2948864506318019,1,低風險
752815,0,0.2948274411404747,1,低風險
296434,0,0.29475677023448416,1,低風險
903677,1,0.2947059472668978,1,低風險
993463,1,0.29438360621463466,1,低風險
874797,0,0.29437531209220164,1,低風險
996151,1,0.2942490267937791,1,低風險
903048,0,0.2939620919844577,1,低風險
995174,1,0.29392454251894695,1,低風險
972667,0,0.2939163227902812,1,低風險
971979,0,0.29385295480103113,1,低風險
932576,0,0.2937438097818968,1,低風險
930855,0,0.29369986865268316,1,低風險
938163,0,0.29366402477200615,1,低風險
933459,1,0.29359646370339093,1,低風險
976710,0,0.2934045666642499,1,低風險
957011,1,0.2931181297715503,1,低風險
989217,1,0.2930486263723227,1,低風險
904828,1,0.2928556232059693,1,低風險
973589,1,0.29274402212034834,1,低風險
976688,0,0.29258249601612935,1,低風險
971324,1,0.2922926537054989,1,低風險
901919,1,0.2922443633120135,1,低風險
988886,0,0.2921707560774543,1,低風險
251368,0,0.29186081167376016,1,低風險
986499,0,0.29177873309828833,1,低風險
976222,1,0.29165367704275064,1,低風險
989351,0,0.29158678468751126,1,低風險
767772,0,0.29149824241446315,1,低風險
947523,0,0.2914685281986386,1,低風險
557625,0,0.29141092324991086,1,低風險
965841,0,0.2913241556122195,1,低風險
930172,1,0.2912641042549145,1,低風險
974978,1,0.2911111466693331,1,低風險
996793,0,0.2908080924802159,1,低風險
577223,0,0.2906751857522449,1,低風險
984779,0,0.29063621405376266,1,低風險
974831,1,0.2905852115821761,1,低風險
989819,0,0.2904910292477312,1,低風險
971197,0,0.28993328738815904,1,低風險
974696,0,0.28970666266523654,1,低風險
996166,0,0.28958513084195,1,低風險
959138,1,0.28944940038932915,1,低風險
976684,0,0.28944844148636634,1,低風險
493484,0,0.28906998031849956,1,低風險
997711,1,0.2890641297274443,1,低風險
971575,0,0.2890563880428434,1,低風險
680546,0,0.2889828474758066,1,低風險
873610,1,0.2889791190101856,1,低風險
941515,0,0.2888149633800554,1,低風險
195217,1,0.28880138472689926,1,低風險
964375,1,0.28848397280808846,1,低風險
984250,1,0.28834472380746257,1,低風險
923170,1,0.2883419950547907,1,低風險
960919,0,0.28825939709051224,1,低風險
928955,1,0.2882185945688763,1,低風險
975041,0,0.2881845531489777,1,低風險
989078,1,0.28812878778921625,1,低風險
940550,1,0.28808055147910744,1,低風險
832945,0,0.28791318354590595,1,低風險
590733,1,0.2877759586171647,1,低風險
886790,1,0.2875118150003938,1,低風險
905688,1,0.2873813896064221,1,低風險
991610,0,0.28722046512630256,1,低風險
983801,0,0.28710229993116587,1,低風險
934720,0,0.2869953389999249,1,低風險
990057,0,0.2869430775341632,1,低風險
940092,0,0.2869368324488031,1,低風險
933296,0,0.28692461228815264,1,低風險
881427,1,0.28690687424283295,1,低風險
846552,0,0.28689382664014884,1,低風險
831703,0,0.2868048340398636,1,低風險
964147,0,0.28677706947186454,1,低風險
991696,0,0.2866963066813027,1,低風險
961467,1,0.2866320441787248,1,低風險
934268,0,0.28650266729414137,1,低風險
986693,0,0.28649253195452756,1,低風險
983950,0,0.28643096796754497,1,低風險
953855,0,0.28635510911984974,1,低風險
978214,0,0.2863085102530702,1,低風險
931865,1,0.28625299335837906,1,低風險
907876,0,0.2861652278951505,1,低風險
931654,0,0.2861112455102125,1,低風險
916989,0,0.2860777279682724,1,低風險
988076,0,0.2858625560592653,1,低風險
990129,0,0.2858567274188147,1,低風險
920052,1,0.28582055860394856,1,低風險
990256,1,0.2857943176110687,1,低風險
905002,0,0.28576272402492886,1,低風險
992750,0,0.2857303827632183,1,低風險
980967,0,0.2857200235557067,1,低風險
970142,0,0.2857115151090161,1,低風險
977305,0,0.2856863702226753,1,低風險
593841,0,0.2856099269519465,1,低風險
986209,0,0.28549794521888566,1,低風險
985377,0,0.285482054801193,1,低風險
978651,0,0.285462028866197,1,低風險
957322,0,0.28544719647062444,1,低風險
968609,0,0.2851533450200148,1,低風險
947351,0,0.28503432297668785,1,低風險
976751,0,0.2850342156695647,1,低風險
47382,1,0.2850285903805776,1,低風險
916460,0,0.285002435726389,1,低風險
982403,1,0.2848643377618523,1,低風險
964727,0,0.28469483577432864,1,低風險
943577,1,0.2843498607713122,1,低風險
951324,1,0.2842755184425998,1,低風險
993584,0,0.28424089048507284,1,低風險
997515,0,0.2841509668009386,1,低風險
955541,1,0.28400438668026295,1,低風險
961083,1,0.2838646515210895,1,低風險
906784,0,0.28372562857331507,1,低風險
994607,0,0.28370989217352577,1,低風險
959561,0,0.2836458734398971,1,低風險
993802,0,0.28362301521822786,1,低風險
968517,0,0.2833320816235618,1,低風險
800524,0,0.28327775003252015,1,低風險
982842,0,0.28325171565291724,1,低風險
969489,0,0.2832444484048282,1,低風險
489537,0,0.2831789667801536,1,低風險
998995,0,0.28316682130872856,1,低風險
992586,0,0.2830959544566353,1,低風險
337611,0,0.2830570763195877,1,低風險
998539,0,0.2830398989809915,1,低風險
759563,0,0.28284671537377465,1,低風險
998068,0,0.2827686232868772,1,低風險
93008,1,0.28275875669495654,1,低風險
582232,0,0.28270135828512055,1,低風險
960831,0,0.282696383114365,1,低風險
667426,1,0.2826492610979267,1,低風險
983763,0,0.28246226010870246,1,低風險
712668,0,0.2822501171935803,1,低風險
974376,0,0.28218985146426795,1,低風險
953852,0,0.28212010448956876,1,低風險
826871,0,0.2820804090246546,1,低風險
823817,0,0.2820617764357301,1,低風險
991105,0,0.2819717914237999,1,低風險
996525,1,0.2819700690036996,1,低風險
962200,1,0.28192529265751753,1,低風險
319824,0,0.2818953755022615,1,低風險
994919,1,0.28183949615900494,1,低風險
978982,1,0.28176983027813257,1,低風險
993047,1,0.28134624622967297,1,低風險
485684,0,0.2813280369748,1,低風險
331438,0,0.2811490966952323,1,低風險
961706,0,0.28110026977834696,1,低風險
976682,0,0.28102368364396013,1,低風險
853465,1,0.28096926213897083,1,低風險
983789,0,0.28089868514475497,1,低風險
796649,0,0.28089813567521,1,低風險
754501,0,0.2808196779053475,1,低風險
971072,1,0.2808112003848146,1,低風險
889372,0,0.28053929481090534,1,低風險
970054,0,0.2803213300018068,1,低風險
963532,1,0.28024524431765824,1,低風險
859434,1,0.28005797810263666,1,低風險
958259,1,0.2800282583434086,1,低風險
969291,0,0.27996812883443156,1,低風險
916194,1,0.27975938392171057,1,低風險
833732,1,0.27949091540736926,1,低風險
983700,0,0.2792820563161658,1,低風險
855805,1,0.2792594287312765,1,低風險
967834,0,0.2792341380072429,1,低風險
554249,1,0.2792146872221594,1,低風險
960124,0,0.2791175384041503,1,低風險
964101,1,0.2790339595207027,1,低風險
974418,0,0.27898937232533266,1,低風險
582660,1,0.2786682334259963,1,低風險
977682,0,0.278569605018431,1,低風險
981184,0,0.2784363383806721,1,低風險
972002,0,0.2783827030792543,1,低風險
988225,0,0.2783169211356631,1,低風險
998397,1,0.27826186055569274,1,低風險
303492,0,0.2781810557768874,1,低風險
872041,0,0.2779731389484193,1,低風險
977583,0,0.2779345163964377,1,低風險
967974,0,0.2779013919920999,1,低風險
958385,1,0.2776913732867777,1,低風險
516486,0,0.2776129813813404,1,低風險
978443,0,0.2776089390073732,1,低風險
612544,1,0.27747047154923915,1,低風險
959611,1,0.2774698455156374,1,低風險
970897,1,0.27720766976085864,1,低風險
948506,0,0.2771978286442089,1,低風險
571109,1,0.27719024897253225,1,低風險
541196,0,0.2771891737761363,1,低風險
943518,0,0.27716769907365696,1,低風險
901109,0,0.2770392762941682,1,低風險
976242,0,0.2769442581872953,1,低風險
962069,1,0.2768456454236119,1,低風險
994251,1,0.27676769898928294,1,低風險
970275,0,0.27674529960020516,1,低風險
1001463,1,0.2766268308474287,1,低風險
978467,0,0.2765358652493333,1,低風險
942680,0,0.2765054522371836,1,低風險
943550,0,0.27647195565901345,1,低風險
984798,0,0.2763853500675269,1,低風險
985430,0,0.2761318246237188,1,低風險
992537,0,0.2758160466340979,1,低風險
759826,0,0.2757782037751076,1,低風險
993622,0,0.27572499608785517,1,低風險
950237,1,0.275694120398248,1,低風險
936856,1,0.27555730507116843,1,低風險
977456,1,0.2754402331774391,1,低風險
127867,1,0.27543111868647935,1,低風險
984493,0,0.2753570528002242,1,低風險
931858,1,0.27520002982596997,1,低風險
963447,0,0.2751178397271503,1,低風險
951711,1,0.27494504042544926,1,低風險
932930,0,0.2745751175621776,1,低風險
858744,0,0.27447463611369827,1,低風險
1000210,0,0.2744497469911366,1,低風險
781694,0,0.2743524923501756,1,低風險
967000,0,0.2742129176896566,1,低風險
980995,0,0.274210306945983,1,低風險
956884,1,0.2741252178357951,1,低風險
901588,1,0.274056145198918,1,低風險
1001177,0,0.27399555394637737,1,低風險
613469,0,0.27390765586741606,1,低風險
953959,1,0.27376633932003913,1,低風險
865378,0,0.2737444885043693,1,低風險
942033,1,0.27370084369575437,1,低風險
857557,0,0.27362183741624535,1,低風險
842258,0,0.2735818488141272,1,低風險
926027,0,0.2735527627867644,1,低風險
886652,1,0.27351553823092045,1,低風險
288285,0,0.2734678913265262,1,低風險
920950,1,0.27318773979997807,1,低風險
918154,0,0.2730797014170217,1,低風險
999846,1,0.27305736839965894,1,低風險
799483,0,0.27303101241052635,1,低風險
915340,1,0.27292739574066555,1,低風險
997528,1,0.2729054014148525,1,低風險
987527,0,0.27285664284917194,1,低風險
982631,1,0.2728373896151545,1,低風險
459773,1,0.2727860914819617,1,低風險
972797,1,0.27253323480814484,1,低風險
991354,1,0.2725311420672787,1,低風險
884785,0,0.2723999461477793,1,低風險
963171,1,0.27237336548012553,1,低風險
951258,0,0.27225338927884674,1,低風險
930732,0,0.27222689141999845,1,低風險
865363,0,0.2719446253426762,1,低風險
990282,0,0.27194190637542875,1,低風險
963851,1,0.27188889557056134,1,低風險
986176,0,0.2716672286066184,1,低風險
959074,0,0.27159812412635426,1,低風險
992417,0,0.2712398687726922,1,低風險
965296,0,0.2711715530950418,1,低風險
934779,0,0.27114542651902523,1,低風險
623109,1,0.2711398130712637,1,低風險
949647,0,0.2709413466162393,1,低風險
976892,0,0.2709371422641387,1,低風險
940954,1,0.2708692618936412,1,低風險
912799,1,0.27073797210703243,1,低風險
892067,0,0.27069848079310443,1,低風險
937443,0,0.27065753560347133,1,低風險
887258,0,0.27055775155142653,1,低風險
977251,0,0.27050203242953796,1,低風險
974351,0,0.27047704381684046,1,低風險
934398,0,0.27046901081147406,1,低風險
343657,1,0.270247704616499,1,低風險
990386,0,0.2701399464886692,1,低風險
1001302,0,0.2701108757424611,1,低風險
918664,1,0.2700163697174169,1,低風險
362381,0,0.26982702489654486,1,低風險
898185,0,0.26966535429948557,1,低風險
930612,0,0.2694468110827467,1,低風險
967105,0,0.26943063612751045,1,低風險
989219,0,0.2692953298810881,1,低風險
982164,0,0.2692096895724841,1,低風險
938100,0,0.269202183274331,1,低風險
993520,1,0.26815330630054246,1,低風險
834007,1,0.26790229192070814,1,低風險
38093,1,0.26780980579846353,1,低風險
885787,0,0.2677310976803173,1,低風險
988632,1,0.2676815844573459,1,低風險
742345,0,0.26760366642436134,1,低風險
627965,0,0.2674592169410897,1,低風險
963793,1,0.2674138412379805,1,低風險
582475,0,0.26737423842018265,1,低風險
579382,1,0.2671707268526307,1,低風險
930918,0,0.2671541774909232,1,低風險
804023,0,0.26711785615216416,1,低風險
948573,0,0.2670923559836322,1,低風險
975064,1,0.2670759426942586,1,低風險
642314,0,0.26705034025118324,1,低風險
861137,0,0.2668913559524353,1,低風險
845870,1,0.26686816978940553,1,低風險
967822,0,0.26679089643208215,1,低風險
947107,0,0.26676853254402816,1,低風險
912130,0,0.2666605204975761,1,低風險
974268,1,0.26665063661181926,1,低風險
224608,1,0.2665580535332825,1,低風險
970240,0,0.26642665869414056,1,低風險
933257,0,0.26636906000740734,1,低風險
993830,0,0.2661338887904418,1,低風險
730795,0,0.266039950892408,1,低風險
908972,0,0.2658835294866219,1,低風險
938407,1,0.26578595504630814,1,低風險
761486,0,0.2657849388084878,1,低風險
402965,0,0.26568896240082734,1,低風險
946771,0,0.2655919566523635,1,低風險
855161,0,0.2654706844866383,1,低風險
839714,0,0.26543859879191617,1,低風險
624297,0,0.26543048590837487,1,低風險
987526,0,0.26540740934594603,1,低風險
739676,1,0.2653258533627541,1,低風險
998046,1,0.26527114188606704,1,低風險
937115,0,0.2651712279843688,1,低風險
936127,0,0.2651622195578545,1,低風險
895555,0,0.26511307501731385,1,低風險
989071,1,0.26496527977902046,1,低風險
995268,1,0.26494963240589925,1,低風險
934234,1,0.26490449755854867,1,低風險
941496,0,0.26479884858583763,1,低風險
983647,1,0.2647952939417319,1,低風險
951856,1,0.264598631980312,1,低風險
676194,1,0.26451059393548876,1,低風險
566669,0,0.2645090201650546,1,低風險
812408,0,0.26447205167901777,1,低風險
978336,0,0.26438738106344756,1,低風險
967684,1,0.2643749953823506,1,低風險
944350,1,0.2642262109316793,1,低風險
980437,0,0.26420495023850227,1,低風險
956577,0,0.26364195207841823,1,低風險
942662,0,0.26353585587295797,1,低風險
964059,0,0.26351501074256384,1,低風險
947918,1,0.26341306766678424,1,低風險
719968,0,0.26338181202306893,1,低風險
549452,0,0.26333245574419856,1,低風險
963619,1,0.26324708180305056,1,低風險
986187,1,0.26317620915686013,1,低風險
