user_idx,true_label,similarity_score,closest_cluster,svm_score,iso_score,knn_similarity,predicted_label
7385,0,0.47438323714670433,4,0.5487151577261566,0.041580645807126254,0.978329849010319,0
2666,0,0.47429553401746705,1,0.593485556582341,0.0038750260392684316,0.9475951124603508,0
8767,0,0.474262589036832,4,0.5494589882820351,0.03953562498934363,0.9765482515395688,0
3880,0,0.47424130588073476,1,0.6024580704265542,0.002054865812579083,0.9281842530963512,0
3321,0,0.4742027425170082,1,0.6063554800135674,0.00940589050044109,0.9126207346548821,0
2202,0,0.47407970023115714,4,0.5498406135653778,0.04763846452899558,0.9656585323083074,0
5382,0,0.4740427733287397,1,0.6116571420154912,0.010400034980897071,0.9062008059024198,0
5565,0,0.47403659778927076,4,0.567610924979789,0.04282933820813022,0.9289568155366202,0
3824,0,0.47402666837198326,1,0.636740721475528,0.015689687052679615,0.8395352005373498,0
1540,0,0.47401450815347723,4,0.558846390510005,0.04581063370620976,0.9517503628655934,0
9699,0,0.47396616043224904,4,0.5537618756662187,0.05571019653424289,0.9527956568214914,0
3044,0,0.4739540618214169,1,0.6154314316602967,0.011460736989190881,0.8887011113997074,0
5870,0,0.47390970903790613,4,0.550113502230571,0.045340941401725184,0.9702544285376854,0
717,0,0.47390216386354894,4,0.5506896450270226,0.039490845494624845,0.9710420282558561,0
6118,0,0.47388290962978796,1,0.6167592025982599,0.014826204491500848,0.8900381894882321,0
4235,0,0.47383371921456907,4,0.5483310546473127,0.04305599746287983,0.9756778086114472,0
4803,0,0.4737129124666414,1,0.5968933191762283,0.005171700875273743,0.9384461122299603,0
1964,0,0.4736541731864333,1,0.5935749996144569,0.0030089065158806394,0.9431477471565223,0
3914,0,0.47361432181687346,4,0.5705245653589135,0.10227039743429044,0.8811218403945389,0
3596,0,0.4735227811399666,1,0.5937949584144862,0.00488021208932797,0.9340816964671037,0
9112,0,0.47345728693233097,4,0.5638909813492485,0.03978654554477743,0.9398353783489296,0
1223,0,0.4734406293333417,4,0.5484541364207624,0.04100708319368442,0.9750313136785405,0
2130,0,0.47340447254133433,4,0.5484650678671269,0.03953562498934363,0.9760971286541329,0
9739,0,0.47339603692245164,4,0.5493894423013221,0.040099470839517766,0.9720250232746582,0
2232,0,0.4733286806755993,1,0.6029646591737964,0.0021461542209890968,0.9174231366483213,0
8562,0,0.47330367787243915,4,0.5582820147949383,0.04627680460360864,0.9528493284312436,0
580,0,0.47329158373838376,1,0.5989692642212591,0.003269954752026559,0.9318569702498692,0
7255,0,0.4731735006223964,1,0.6037348914203895,0.0022611620504529176,0.9096237567867214,0
4639,0,0.4731501462068925,4,0.5482648376146908,0.03953562498934363,0.975521110726313,0
8135,0,0.4731452866904894,4,0.548701191324759,0.03953562498934363,0.9737871185385344,0
4726,0,0.47312820911800746,4,0.5682102981588227,0.03618221505299015,0.9288845484760073,0
2868,0,0.4730585382714085,1,0.6028416622067434,0.008515644609600397,0.9104522080462805,0
10126,0,0.47303963057600784,4,0.5593515625515256,0.04151978181659287,0.9487124020098718,0
9177,0,0.47300640564507535,4,0.5728723050149258,0.03941895516561145,0.9216551862015143,0
5722,0,0.47299223679888974,4,0.5484295652552861,0.04156916754439962,0.9744665226488302,0
9863,0,0.4729629832426777,1,0.6284945215817733,0.0077865709321945165,0.8561536571211839,0
8481,0,0.4729464189366773,1,0.594533412586795,0.000469247411872769,0.9384190350825501,0
4743,0,0.4729135947079921,1,0.6038894146259866,0.005464734197862977,0.9101716615120483,0
6234,0,0.47290861577218096,4,0.5521337980473765,0.042434931735964014,0.9647373666186243,0
2943,0,0.4728488808516586,1,0.5955746099962497,0.004160150687702816,0.9357889254646082,0
6915,0,0.4727494196483141,4,0.5522377334799139,0.042434931735964014,0.9639064538188858,0
960,0,0.47274612581044906,1,0.6120663934091143,0.008909319369073168,0.900355891190483,0
1970,0,0.47270728674500645,1,0.5993758924098057,0.0032786251989845214,0.9290483875971565,0
4852,0,0.47266453448618484,1,0.605058783506439,0.011390679622614839,0.8953989268919333,0
8766,0,0.47257795195407465,4,0.5575968809792353,0.04534950047801932,0.9547327780317405,0
3809,0,0.47245756462890687,4,0.5577620941166793,0.0464270710604654,0.9543805359522757,0
5134,0,0.47243707517959677,1,0.5997735222373075,0.005678594904295569,0.9184010484128924,0
1101,0,0.4724276985177557,1,0.6028186475471177,0.0092110425635122,0.9049360389528344,0
2778,0,0.472410061858526,1,0.5996079152039341,0.006021055353608442,0.9303113844276072,0
1895,0,0.4723129534347785,4,0.5475958132631533,0.04001990933637704,0.9731775858525835,0
6917,1,0.47230702910295574,4,0.5469711464204955,0.04225199094594376,0.9730845679294364,0
4442,0,0.47229953114838985,1,0.6363164236868721,0.019104247665748784,0.8428246471659413,0
4433,0,0.47226068934770504,1,0.6143986347384042,0.008410084776704017,0.8780837703143572,0
2592,0,0.47221508265692314,1,0.6006186229635958,0.0032786251989845214,0.9251682415912451,0
4527,0,0.47219993604803095,1,0.6079178741595179,0.0035474458725927006,0.9032476038546597,0
7138,0,0.47208264236887043,4,0.5470986146966981,0.04293115299821846,0.9714586769495309,0
9286,0,0.4720775296466773,1,0.6160115248929481,0.010352410509507698,0.8785780949784734,0
2600,1,0.4720313138265571,4,0.5470417359976951,0.0414560385782852,0.9736266402614823,0
4862,0,0.47201836549492615,4,0.5469268311959545,0.04240346170531512,0.9720076876143199,0
4178,0,0.4720094365744422,1,0.6213765772309406,0.005189429075277553,0.865915547139945,0
9765,0,0.47198449765721984,4,0.5474727919994465,0.04149228955459604,0.9709070434371782,0
3335,0,0.4719185656896001,1,0.6043972144567583,0.005121438662549898,0.9094711894517782,0
9284,0,0.4718950120130024,4,0.5500888739813705,0.041955399302950856,0.9664402044389099,0
9439,0,0.4718644971435122,1,0.5928726633003137,0.0013027886722966975,0.9377411599762122,0
3503,0,0.4718331362431636,1,0.5982535051739222,0.0058689592256006675,0.9286610038929719,0
9363,0,0.4717868427472773,1,0.6014542736231456,0.0077190635762352374,0.9129753935871395,0
1751,0,0.4717729548835091,4,0.5567169103989132,0.04622641782085315,0.9525030950868413,0
5707,0,0.47175634315600484,1,0.6089948771005121,0.009432624488146447,0.8889408383359232,0
4000,0,0.47175141104461754,1,0.6054555219968015,0.00380775568013013,0.9011261472370837,0
3356,0,0.47171891544700484,1,0.6081004397784009,0.002992516951098406,0.9074275247198407,0
6771,0,0.4717105348336925,4,0.5472912888432296,0.03953562498934363,0.9719262080127519,0
9281,0,0.47169129157787415,1,0.6103881285211715,0.006732348149902786,0.8889175000698659,0
8346,0,0.4716891475595057,4,0.5632008945632007,0.03992298868064876,0.9354701215043595,0
1329,0,0.4716798128819297,1,0.6037915417065666,0.010486503692041356,0.9041918512938449,0
1173,0,0.471593864430381,1,0.5960516930655407,0.0011815841955790819,0.9308175720293127,0
4534,0,0.47149443637142324,1,0.5917810466794503,0.0020525157474427804,0.9375487141237943,0
8631,0,0.4714624360265448,1,0.6016239582891546,0.00225857161800475,0.9149350052450252,0
271,0,0.4713681141905668,4,0.564749854049761,0.04557236240892162,0.925458139624365,0
3001,0,0.4713370355662534,1,0.6261612436124712,0.02958311023805385,0.8694074182620118,0
710,0,0.471326850467798,4,0.568681353522749,0.03662400779227383,0.9231162590371083,0
1958,0,0.4712759088934852,1,0.6134610598730568,0.015298093882766112,0.8727978929211414,0
9998,0,0.47117815243528655,1,0.6150862263380343,0.011527752708712077,0.8859910693482632,0
4361,0,0.4711639697862105,4,0.5462656805622675,0.041580645807126254,0.9715924988037422,0
2315,0,0.47106344333731953,1,0.599141996818517,0.005869426152105447,0.9146372645048796,0
3499,1,0.47101746960094415,1,0.619741109247262,0.0240800015131802,0.8708925551130671,0
7399,0,0.4710049082858601,1,0.6205954542162144,0.030784740351158246,0.8721114819647091,0
4597,0,0.47099835822095276,1,0.6024597477134342,0.0041370184103942265,0.907006328422796,0
8159,0,0.4709963951427544,4,0.5546702919857533,0.050115566135186716,0.954042071792005,0
476,0,0.47099017652345576,4,0.5468176424353218,0.040099470839517766,0.9695499210424643,0
9726,0,0.47098324581489737,1,0.6007632973907977,0.008326983881517756,0.9190240826110565,0
4701,0,0.4709487201128856,1,0.5988550081932615,0.002874626575043357,0.9185789000178437,0
5562,0,0.47084575396788236,4,0.5462343469253683,0.04354248767092054,0.9677971791450339,0
1781,0,0.4707935857619394,1,0.592045335169705,0.00269819311840671,0.9298872154699404,0
7339,0,0.47075747394556305,4,0.5691183509032973,0.03568364314825268,0.9198244259115806,0
9075,0,0.4707027727009514,4,0.5459853290263575,0.0414560385782852,0.9704809555832591,0
7714,0,0.47069836397455866,4,0.5466755279283679,0.04104523515601572,0.9678510905040745,0
1877,0,0.4705972792029867,1,0.5998049161551462,0.0006870288566731944,0.9123264423914399,0
3322,0,0.47054866063725026,4,0.5459907532478587,0.04305599746287983,0.9684508088649889,0
6249,0,0.4704786936977992,4,0.5459472148933681,0.04305599746287983,0.9682639033657932,0
6872,0,0.4703960240241349,1,0.6044786458461784,0.0008433572549845881,0.9099531061835129,0
9113,0,0.4703606601331664,1,0.5955090907053556,0.0016375823554478739,0.9296930629048715,0
3603,0,0.47033058593979116,4,0.5431314185065211,0.10997667185918933,0.9122067666193456,0
5859,0,0.4703294257079205,1,0.6004916689677373,0.002925243388648744,0.9148850564034111,0
1342,0,0.47031536075190067,1,0.5927311975876025,0.0032286336900980736,0.9304129314614104,0
2928,0,0.4703084732307662,1,0.5998257457637594,0.004404344098768292,0.9135582531100217,0
2305,0,0.47028260118970466,1,0.626630858072238,0.009494276708496197,0.8538062575587246,0
5749,0,0.4702404406856315,1,0.6008278570434779,0.006273971070746091,0.908663670072585,0
397,0,0.4702176891885685,1,0.6116378499013626,0.026038900971087207,0.8820237252497534,0
7615,1,0.47016384061891736,1,0.6076137163824075,0.007427838756024504,0.8845747710042536,0
2905,0,0.4699594552417486,4,0.5462953907737594,0.040099470839517766,0.9666034890842534,0
9595,0,0.46986825681513084,1,0.6049117963440258,0.008892117419940133,0.9105823543073708,0
3178,1,0.46979999452103005,1,0.6152864855100036,0.017155731133330573,0.8801825565383151,0
6963,0,0.46979270349471247,1,0.6117519853684509,0.0048198072876473085,0.8856943068020955,0
3441,0,0.46975893617839315,1,0.6033384304269963,0.004876718940931921,0.9024848032812394,0
209,0,0.46974918957366185,4,0.5581654709387507,0.040215927962760335,0.9405885123372514,0
2683,0,0.46960746041127405,1,0.5972317237316838,0.0015718824201087199,0.9210882457918895,0
2267,0,0.46956827944845425,1,0.5964672299202163,0.0032155826546118203,0.921402452114253,0
4823,0,0.46956660474048273,1,0.6007631287857482,0.002401220625501253,0.9084329613992563,0
4246,0,0.4695653008933043,4,0.552685663209619,0.0556284952755596,0.9499589842002377,0
9878,0,0.4694878342434908,1,0.5934522562778128,0.006568660283372324,0.9267361541706245,0
5801,0,0.4692845452334945,1,0.6051406934953284,0.002513869137069928,0.9032318280281609,0
2994,0,0.4692449213516388,1,0.6000121096130804,0.007836226261563809,0.9186746314790815,0
9430,0,0.4691775975794936,4,0.5741185020204964,0.0419594381373357,0.9045561934542267,0
8056,0,0.46915447682510225,1,0.60555811064048,0.007334257929820377,0.8878325012746978,0
7042,0,0.4690908809034954,1,0.5958526638182807,0.006898260541332857,0.9224301251392192,0
3,0,0.4690804805479801,1,0.6047623599653504,0.008823000772883567,0.8897967530267146,0
3013,0,0.4689442530300336,1,0.5981376195604589,0.00011461132405273666,0.9164027537993721,0
8648,0,0.4688708060203452,1,0.5915415254185541,0.0038131676995171093,0.9311535347009883,0
8170,0,0.46885084173558095,1,0.5983607227647807,0.0003534874005399337,0.9166637129455444,0
9896,0,0.4688090208150796,1,0.6036688970908528,0.008761001743561264,0.8926654297223237,0
5622,0,0.46876561017008994,1,0.5900549690344377,0.0006092701019009808,0.9338262839973792,0
635,0,0.4687141462416426,4,0.5436762565221376,0.04664902322723446,0.9641098815853512,0
4279,0,0.46864252995944056,1,0.607799557535404,0.006084412090456869,0.8833126710583895,0
4233,1,0.4686119362222448,1,0.5884953025945305,0.0013169063070868827,0.9374701705088148,0
3594,0,0.46858437074796483,4,0.568459312520496,0.04387117381506964,0.9101036388511106,0
4024,0,0.4685475827290092,1,0.6045172830307675,0.00809783739651926,0.8954674007127716,0
3277,0,0.46853952276040134,1,0.5911056773803214,0.0020525157474427804,0.9272102476647194,0
5542,0,0.4685289077561776,1,0.6017405536569175,0.0004587536416578691,0.90835382863129,0
2916,0,0.46850268141239665,4,0.5435200737936112,0.04813402440882924,0.9623186383415251,0
9963,0,0.46849989779960743,1,0.5927309682521029,0.0037477514953240926,0.9261349333251249,0
3394,0,0.4684701872350915,1,0.5947932331473214,0.0003343637745388105,0.9196767053386516,0
1893,0,0.4684030269274097,1,0.5971418964789088,0.0004587536416578691,0.9182306263419359,0
4905,1,0.4683967232966635,4,0.5742802905078102,0.04643091597903246,0.898785681590146,0
5979,0,0.4683782633076481,4,0.552033027133007,0.041955399302950856,0.9488855737444205,0
5843,0,0.4683716283278073,4,0.5444161083279384,0.04530141912519223,0.9599627564689245,0
3208,0,0.4682939022493355,1,0.5877458857591032,0.00354325329009896,0.9344158998631287,0
1973,0,0.4682686246401773,4,0.5593678430347508,0.04151978181659287,0.9316200839215022,0
1395,0,0.4682436705899191,1,0.5875655507957372,0.0013169063070868827,0.937624665108692,0
9164,0,0.4681603881454971,1,0.6037658863705688,0.00765161380227889,0.8907134062479148,0
64,0,0.46813131663014573,1,0.5874095143363567,0.0013169063070868827,0.9374835234601647,0
5481,0,0.4680686636225332,4,0.5539589570539103,0.04904109443990777,0.9408664932700171,0
795,0,0.46804223562803066,4,0.551239067659036,0.05360339908852831,0.9485435443852883,0
3252,0,0.46802231022764834,1,0.5856188767005192,0.009753873219079279,0.930626419549115,0
2152,0,0.46798769923013694,4,0.5567753518864454,0.04004734935617525,0.9378285338613067,0
5595,0,0.4679428749983325,1,0.6019100331293186,0.005546362210707481,0.8983343997188127,0
1210,0,0.4679229134805343,1,0.5900683146971323,0.008071937991049627,0.9285223668648735,0
169,0,0.46790929611708004,1,0.5871813689208424,0.0013169063070868827,0.9375896628453013,0
7763,0,0.46782258614387345,4,0.5446345413739884,0.05319197391434967,0.9535525290548189,0
9800,0,0.46776266578010983,1,0.593732279197431,0.009377538175486854,0.9199591386934944,0
9096,0,0.467705061581483,4,0.5541587890974119,0.04542961027570517,0.9438467794869589,0
880,0,0.46770104667083,1,0.601144329515768,0.007461145850822029,0.9122134854113665,0
3112,0,0.46762345425101315,1,0.5937452984850585,0.00019006747339832034,0.9191060994549156,0
7576,0,0.46759625358130075,1,0.6005219459759168,0.0003534874005399337,0.9091452726136928,0
867,0,0.4675747398977508,1,0.6009383826364654,0.004769683879518387,0.9049066756922289,0
1374,0,0.4675679950046566,1,0.5930294791346244,0.006923386185152192,0.9130404646843073,0
6927,0,0.46756654041168355,1,0.5936398263192655,0.0011868971684223543,0.922856551010427,0
2398,0,0.4675273569334404,1,0.5995478167444406,0.007893592678707038,0.9005464326237177,0
10148,0,0.4674120285520049,4,0.5423536448591666,0.05060788049489847,0.9588993470590504,0
2777,0,0.46737394260929804,4,0.5435379242530635,0.04898077105938698,0.9578698857097623,0
5675,0,0.46734562885460035,1,0.6074827286616791,0.011025533652824066,0.8836691454428137,0
868,0,0.46734015705425885,1,0.5929813233009733,0.0009386589836036938,0.9186944768235332,0
6925,0,0.4673209820429042,4,0.5538963185612197,0.04555485655567922,0.9427388536021173,0
6669,0,0.46722173033963343,1,0.5962232436263731,0.012209182649078587,0.9109106510828531,0
4108,0,0.4671976021427832,4,0.5606681630868718,0.052930922630095495,0.9270672544687062,0
3617,0,0.46711822507183975,1,0.6007110470870899,0.0085776852344489,0.9027644921589844,0
7549,0,0.46709734032143524,1,0.6406432555568768,0.017948493947344022,0.8370099638475784,0
4666,0,0.4670550948222339,1,0.6005003795427454,0.009180648926444726,0.8977445988164785,0
1351,0,0.46704818775111284,1,0.5967391828607309,0.0011868971684223543,0.9131151335153889,0
2018,0,0.4670020155581866,4,0.5452102497216336,0.05111313961940164,0.951251171935521,0
6028,0,0.46699472937261954,1,0.5913372825775122,0.004608229092705327,0.9190952196239963,0
6817,0,0.4669871044055377,1,0.5971810593472809,0.0011868971684223543,0.9121661315964584,0
2595,0,0.4669834499855129,1,0.5960325115998618,0.0040818646522423774,0.8996318635270771,0
9403,0,0.46696283362376056,1,0.5844807803759196,0.0042952668257468865,0.9362891748083921,0
5417,0,0.4669434710570695,1,0.5944104817138343,0.0040935985037630395,0.9183375099770006,0
7931,0,0.46691055775422907,1,0.6007076754918523,0.0004587536416578691,0.9066842343565743,0
37,0,0.4668756006700024,1,0.5970587021550119,0.0036712837261271896,0.9066043792406926,0
8726,0,0.46686762424882783,1,0.5921853098811595,0.0009386589836036938,0.9188959080194565,0
12,0,0.4668173744242492,4,0.5418157200495397,0.04899235910540578,0.9590089104524965,0
2991,0,0.4667737607268775,1,0.5936580556267794,0.008804217406586922,0.9108315032179978,0
4578,0,0.4667607838334534,1,0.5860215223817591,0.00222707611866934,0.9336783513031055,0
1278,0,0.4667555572636144,1,0.6097784484831988,0.011953488207324201,0.8695249024484852,0
357,0,0.46673276529677676,1,0.5911869072692125,0.0009386589836036938,0.9208635701140531,0
4270,0,0.4667164844453191,1,0.607353359740455,0.0008433572549845881,0.8918918526351678,0
9653,1,0.4666741902352925,1,0.5848665589887801,0.0021423047595033108,0.9353941614224762,0
7568,0,0.46665156769106375,1,0.6002760632393267,0.006253710849974237,0.8947009926103995,0
7269,0,0.4666330453113813,1,0.6043962542820366,0.004753248434875754,0.8883923691417509,0
