user_id,status
885965,0
906940,0
148578,0
122144,0
804966,0
479098,0
974756,0
185082,0
183960,0
369442,0
953117,0
826648,0
163228,0
977494,0
110334,0
176422,0
832197,0
793316,0
581775,0
575196,0
609813,0
381104,0
926440,0
938098,0
727696,0
893647,0
990519,0
774251,0
450165,0
739991,0
549335,0
988897,0
881716,0
151276,0
851676,0
321891,0
815524,0
613801,0
955828,0
880257,0
844703,0
998259,0
977891,0
492131,0
778340,0
1000731,0
780541,0
399852,0
826885,0
639461,0
938786,0
671728,0
491594,0
149677,0
217484,0
117030,0
620451,0
532006,0
34007,0
976515,0
868543,0
620971,0
912665,0
727385,0
705666,0
62115,0
382704,0
14331,0
909487,0
763040,0
948268,0
780407,0
960064,0
32330,0
872761,0
164755,0
238848,0
776872,0
982635,0
621985,0
841913,0
96598,0
162967,0
528776,0
947210,0
613422,0
42858,0
507436,0
926572,0
896821,0
934398,0
959173,0
920460,0
349057,0
757238,0
716417,0
711104,0
570298,0
608252,0
922748,0
292415,0
667103,0
974777,0
884684,0
535020,0
164411,0
877161,0
431426,0
644190,0
963415,0
726263,0
569157,0
81672,0
545838,0
378730,0
504043,0
788390,0
905940,0
564519,0
839673,0
557804,0
490360,0
215773,0
912649,0
982688,0
859399,0
232587,0
744,0
750113,0
655564,0
788937,0
258610,0
457971,0
173114,0
55909,0
366987,0
9304,0
726986,0
662498,0
879568,0
724533,0
543951,0
100859,0
615381,0
800117,0
91791,0
622484,0
863620,0
692908,0
653919,0
951719,0
979706,0
959151,0
698941,0
746982,0
922814,0
973823,0
822483,0
491791,0
652514,0
721384,0
1000563,0
963461,0
750130,0
36837,0
997339,0
906209,0
579745,0
982524,0
924815,0
565936,0
362244,0
698365,0
941053,0
586632,0
952339,0
395274,0
940471,0
493238,0
731662,0
537345,0
886786,0
864729,0
702278,0
1001111,0
445158,0
755048,0
228412,0
940515,0
67977,0
587725,0
720331,0
252258,0
570217,0
397860,0
326086,0
714552,0
898812,0
362304,0
733324,0
755074,0
2717,0
696132,0
532413,0
391695,0
662076,0
864771,0
690945,0
630373,0
976940,0
98784,0
119554,0
25562,0
418929,0
597469,0
939932,0
775414,0
976357,0
987618,0
968921,0
733344,0
6396,0
90024,0
512984,0
149790,0
111479,0
145449,0
183436,0
86459,0
104681,0
664483,0
5904,0
972062,0
984155,0
469255,0
605873,0
750369,0
487000,0
961835,0
962914,0
897523,0
615948,0
147282,0
150687,0
276205,0
818743,0
601298,0
363963,0
108206,0
407498,0
555242,0
905312,0
483607,0
666206,0
685757,0
672509,0
987286,0
562248,0
688014,0
166539,0
102305,0
950911,0
641740,0
684142,0
863170,0
136625,0
86948,0
479580,0
901975,0
516051,0
730256,0
862279,0
206894,0
420421,0
552946,0
969201,0
649181,0
161810,0
808972,0
212019,0
998877,0
666502,0
68490,0
547402,0
728154,0
162221,0
793525,0
494215,0
734653,0
958867,0
958913,0
552029,0
607222,0
427839,0
190117,0
557358,0
724644,0
989278,0
993666,0
999638,0
364522,0
238434,0
912795,0
681454,0
964026,0
764442,0
271952,0
932544,0
974870,0
962617,0
584081,0
327753,0
932414,0
648566,0
667853,0
655452,0
571660,0
950955,0
32468,0
553609,0
193176,0
950334,0
579219,0
938937,0
481697,0
986247,0
896069,0
652790,0
227096,0
257275,0
992245,0
939690,0
938153,0
776005,0
845940,0
38089,0
751434,0
320587,0
646575,0
592540,0
995207,0
242613,0
868917,0
532363,0
419536,0
457972,0
914361,0
429680,0
996583,0
682201,0
668058,0
652016,0
627276,0
310228,0
673477,0
150538,0
965130,0
552960,0
919205,0
87951,0
452877,0
921435,0
861407,0
247138,0
447587,0
605342,0
252335,0
102864,0
992001,0
960767,0
845026,0
359916,0
847280,0
969946,0
614462,0
212084,0
6823,0
830154,0
969235,0
170882,0
957648,0
990789,0
746843,0
952109,0
331496,0
158,0
792091,0
136859,0
817367,0
516907,0
905163,0
738933,0
981897,0
771377,0
155435,0
962419,0
605755,0
522373,0
116658,0
753002,0
721021,0
846138,0
933344,0
629264,0
694740,0
121300,0
993854,0
192341,0
362689,0
812477,0
684066,0
923875,0
802469,0
714104,0
13431,0
915428,0
87071,0
368448,0
320046,0
750777,0
358661,0
896958,0
995805,0
435591,0
843897,0
21411,0
878739,0
758685,0
920537,0
502789,0
10628,0
617361,0
998974,0
594620,0
346441,0
59463,0
974593,0
976865,0
87110,0
988642,0
902494,0
364770,0
917994,0
154342,0
225774,0
536061,0
959349,0
225858,0
407954,0
845151,0
517849,0
731283,0
847495,0
729388,0
212161,0
653710,0
195972,0
231746,0
972948,0
42740,0
28091,0
534971,0
646105,0
971784,0
326334,0
984799,0
761708,0
989351,0
878850,0
918657,0
573664,0
652573,0
827632,0
34158,0
971619,0
905113,0
437362,0
938708,0
474054,0
877928,0
730235,0
891347,0
444257,0
57288,0
730422,0
7725,0
842585,0
164005,0
558820,0
920243,0
971838,0
163222,0
454888,0
983318,0
662565,0
662875,0
581455,0
856628,0
564352,0
626765,0
92028,0
526178,0
704690,0
747589,0
953855,0
374838,0
615650,0
436262,0
378976,0
145199,0
166092,0
740156,0
6770,0
92929,0
990060,0
317564,0
633738,0
812777,0
361697,0
943236,0
445903,0
971716,0
10684,0
610493,0
27520,0
181607,0
646132,0
391480,0
874401,0
571030,0
967357,0
565374,0
163476,0
274040,0
298880,0
844400,0
313459,0
532433,0
916930,0
558136,0
670139,0
602054,0
887258,0
477862,0
342631,0
720251,0
920945,0
296423,0
974043,0
369509,0
739742,0
365743,0
934163,0
132856,0
229855,0
753625,0
961320,0
615199,0
973598,0
659814,0
260350,0
826835,0
833148,0
472274,0
911484,0
992867,0
452284,0
431229,0
444294,0
928744,0
970771,0
841126,0
942954,0
478849,0
757299,0
668749,0
126631,0
854564,0
565688,0
854665,0
677848,0
616688,0
662682,0
686568,0
916305,0
942032,0
835281,0
499002,0
939594,0
776833,0
1002038,0
372696,0
1002630,0
431197,0
113263,0
919951,0
923954,0
733489,0
382262,0
692030,0
717934,0
992315,0
753698,0
994265,0
793526,0
628805,0
502838,0
453475,0
931068,0
540187,0
486044,0
508708,0
777341,0
544839,0
967332,0
374413,0
694027,0
282152,0
833024,0
983557,0
391217,0
986819,0
809424,0
913518,0
479116,0
32192,0
907903,0
637001,0
195039,0
495780,0
969322,0
930553,0
660034,0
521214,0
698381,0
899890,0
766183,0
978880,0
904686,0
606764,0
3267,0
867769,0
911357,0
115899,0
952205,0
689824,0
776596,0
511909,0
838292,0
152138,0
773704,0
991432,0
939369,0
961779,0
583455,0
112916,0
36520,0
756444,0
834435,0
991968,0
850204,0
754339,0
427369,0
462727,0
982594,0
681175,0
925906,0
792994,0
863525,0
772774,0
704647,0
656688,0
640084,0
608152,0
658252,0
196647,0
185888,0
939600,0
1021,0
917988,0
934733,0
943554,0
614495,0
980537,0
887477,0
743592,0
805805,0
928897,0
345394,0
989842,0
588190,0
936060,0
821446,0
159092,0
187672,0
180580,0
972240,0
35088,0
458789,0
116742,0
994143,0
399159,0
634832,0
222264,0
971402,0
75089,0
443949,0
212229,0
961082,0
994870,0
968983,0
564995,0
549996,0
679079,0
305991,0
592266,0
237553,0
973364,0
185907,0
865135,0
72923,0
945188,0
799743,0
971018,0
893737,0
843504,0
65885,0
892884,0
393590,0
294770,0
676896,0
670848,0
749686,0
523301,0
650547,0
704134,0
776837,0
778326,0
941437,0
744337,0
648877,0
527972,0
514976,0
973481,0
945001,0
557326,0
955334,0
712739,0
36030,0
993909,0
131057,0
845514,0
905870,0
965331,0
990063,0
994648,0
913901,0
327885,0
618068,0
627140,0
899700,0
736841,0
179307,0
592448,0
868709,0
476826,0
151130,0
160381,0
181092,0
970775,0
951648,0
160492,0
896083,0
709447,0
461567,0
967834,0
796000,0
134881,0
979953,0
711077,0
791895,0
682309,0
112660,0
980188,0
977173,0
872450,0
987052,0
781741,0
53303,0
833743,0
698507,0
976010,0
798894,0
867094,0
616591,0
974013,0
969405,0
528772,0
716549,0
800046,0
122650,0
936978,0
424337,0
801282,0
424876,0
986362,0
895685,0
853082,0
513664,0
838140,0
842726,0
113714,0
917588,0
966742,0
970185,0
282546,0
934446,0
808628,0
781251,0
181351,0
776206,0
775304,0
945665,0
643175,0
960484,0
999914,0
712471,0
755241,0
83138,0
829933,0
379920,0
63014,0
982367,0
596490,0
729681,0
201627,0
382662,0
492771,0
554740,0
739306,0
947731,0
829398,0
492182,0
763279,0
968624,0
963534,0
930847,0
194540,0
1289,0
466383,0
937647,0
846722,0
951997,0
392476,0
884092,0
235114,0
984789,0
329812,0
860062,0
444872,0
372362,0
867310,0
242015,0
714798,0
845473,0
879269,0
672442,0
593842,0
12397,0
438459,0
875663,0
901319,0
648371,0
550330,0
987032,0
529098,0
6184,0
896189,0
219516,0
910378,0
451137,0
819761,0
671377,0
681203,0
596202,0
150962,0
563924,0
144825,0
44299,0
989337,0
909903,0
968720,0
948642,0
983507,0
54067,0
126163,0
776265,0
914575,0
937979,0
290051,0
128841,0
606882,0
873428,0
886326,0
891862,0
940785,0
200578,0
955335,0
120286,0
215546,0
543179,0
968530,0
642243,0
958029,0
833607,0
929240,0
982114,0
861774,0
947487,0
4392,0
999535,0
204817,0
548938,0
462264,0
950574,0
923491,0
399022,0
746435,0
752571,0
185668,0
820743,0
814239,0
432070,0
78126,0
979754,0
695697,0
214593,0
953006,0
181712,0
992901,0
647315,0
994249,0
988351,0
742488,0
825349,0
368863,0
832209,0
471485,0
355184,0
996387,0
361112,0
979785,0
562037,0
403170,0
998409,0
656079,0
581141,0
884656,0
761057,0
221659,0
644303,0
679417,0
323984,0
748566,0
19111,0
788582,0
726701,0
160286,0
41551,0
28521,0
478815,0
951096,0
949139,0
46090,0
505238,0
445344,0
893614,0
993458,0
429674,0
205027,0
664715,0
969036,0
658935,0
958985,0
960411,0
918714,0
586344,0
499982,0
131854,0
914508,0
456479,0
978120,0
686336,0
144213,0
449226,0
818286,0
614701,0
922121,0
11465,0
632278,0
847376,0
581990,0
994393,0
176624,0
980174,0
910808,0
791770,0
539206,0
498314,0
303977,0
969158,0
445791,0
905393,0
744417,0
625267,0
450313,0
650344,0
888864,0
974827,0
293357,0
835097,0
649610,0
584508,0
706248,0
985030,0
689560,0
977098,0
686210,0
658400,0
53919,0
370042,0
320258,0
960482,0
298711,0
742985,0
68310,0
780119,0
838434,0
976290,0
2731,0
707049,0
797284,0
969812,0
491254,0
736438,0
731987,0
234444,0
748907,0
921596,0
503116,0
777440,0
202291,0
960471,0
204237,0
577356,0
891259,0
577326,0
155992,0
147937,0
915889,0
695160,0
548537,0
40924,0
207477,0
138513,0
219200,0
421729,0
619333,0
811588,0
561363,0
133466,0
968238,0
934905,0
148869,0
584251,0
954830,0
172525,0
527823,0
935949,0
652064,0
22352,0
992732,0
884195,0
941292,0
226360,0
146056,0
832831,0
825728,0
640589,0
427422,0
816742,0
973797,0
409084,0
603216,0
83555,0
973657,0
85400,0
668763,0
932468,0
844616,0
977068,0
866396,0
444921,0
467471,0
720393,0
552131,0
927324,0
670610,0
599289,0
948813,0
218828,0
623602,0
653223,0
654909,0
64729,0
912100,0
581536,0
170535,0
950953,0
963877,0
687516,0
228848,0
844508,0
269484,0
913310,0
425888,0
957483,0
870030,0
655089,0
955271,0
833606,0
782314,0
560047,0
985602,0
575544,0
768881,0
660736,0
921427,0
821414,0
971096,0
969826,0
915481,0
429367,0
91707,0
975767,0
408743,0
596766,0
967974,0
933142,0
51437,0
497568,0
342904,0
862951,0
275738,0
444565,0
740407,0
983579,0
67854,0
914796,0
186611,0
554768,0
422352,0
924723,0
590376,0
959197,0
659032,0
858317,0
542170,0
539542,0
104526,0
779631,0
811175,0
923160,0
979066,0
487059,0
975832,0
865733,0
974998,0
586264,0
612727,0
534032,0
954226,0
905514,0
329317,0
908278,0
696163,0
786963,0
973228,0
136802,0
813880,0
120803,0
206849,0
636693,0
41568,0
906185,0
821573,0
741628,0
199489,0
770917,0
638984,0
905578,0
749264,0
669732,0
435519,0
85927,0
914570,0
150833,0
430632,0
393603,0
764815,0
566365,0
978369,0
380113,0
835001,0
679476,0
731180,0
885489,0
872837,0
253333,0
585583,0
760486,0
667283,0
992560,0
987582,0
869071,0
339651,0
400990,0
908898,0
522380,0
643988,0
966485,0
451751,0
23633,0
808011,0
307255,0
88101,0
836782,0
678101,0
790072,0
219369,0
943209,0
678992,0
982449,0
531395,0
719944,0
681944,0
916722,0
568876,0
675012,0
574029,0
720120,0
422428,0
250826,0
919987,0
246901,0
405835,0
537077,0
410841,0
656463,0
565044,0
963210,0
983244,0
423839,0
207186,0
749949,0
628749,0
904412,0
899644,0
840289,0
495236,0
568196,0
486136,0
763833,0
707533,0
970833,0
506132,0
724630,0
765231,0
864221,0
467095,0
102094,0
791237,0
950496,0
625532,0
659042,0
234268,0
521635,0
877033,0
535429,0
194418,0
799778,0
199904,0
752677,0
74794,0
509888,0
781478,0
65464,0
530193,0
780521,0
947839,0
623510,0
973497,0
346802,0
801297,0
850827,0
908461,0
975833,0
650688,0
839090,0
952689,0
335416,0
646503,0
398564,0
650376,0
532293,0
591813,0
998321,0
341262,0
952686,0
825986,0
257051,0
371486,0
980441,0
193285,0
562588,0
269340,0
86259,0
677492,0
923554,0
981141,0
919963,0
640972,0
863742,0
763696,0
94950,0
20058,0
628707,0
975911,0
780915,0
225581,0
930612,0
550279,0
766839,0
788348,0
655481,0
659202,0
112770,0
544897,0
849408,0
847557,0
544909,0
64923,0
993915,0
953096,0
542194,0
323902,0
107271,0
547988,0
1000893,0
861164,0
965765,0
566488,0
208180,0
707429,0
546929,0
223492,0
853936,0
553257,0
591233,0
277815,0
919223,0
883401,0
958747,0
440643,0
812719,0
701093,0
990454,0
425836,0
977953,0
99937,0
193026,0
983695,0
936808,0
628669,0
580192,0
619665,0
833668,0
6479,0
146959,0
340074,0
832343,0
821634,0
675259,0
23514,0
258178,0
912874,0
668949,0
199653,0
872603,0
668826,0
888836,0
431138,0
750246,0
417813,0
230439,0
990704,0
883530,0
577452,0
2190,0
725365,0
259631,0
433431,0
586835,0
660112,0
56956,0
941920,0
363626,0
987548,0
620181,0
105193,0
4832,0
965372,0
503738,0
731405,0
607810,0
937228,0
800770,0
26656,0
682138,0
198621,0
983449,0
121966,0
696264,0
964649,0
843270,0
848553,0
656547,0
914906,0
949568,0
646638,0
369383,0
971985,0
496973,0
731438,0
136520,0
267555,0
917591,0
830673,0
770866,0
831286,0
640458,0
965700,0
919126,0
634397,0
973357,0
967204,0
113450,0
924989,0
472903,0
976304,0
966424,0
989611,0
940989,0
399106,0
242930,0
473868,0
835852,0
994022,0
902570,0
909207,0
927497,0
674500,0
792525,0
531809,0
58608,0
948281,0
309307,0
753624,0
643869,0
704734,0
964646,0
554663,0
362381,0
680259,0
669558,0
981136,0
999124,0
2065,0
821894,0
153311,0
462244,0
356310,0
994977,0
884238,0
874372,0
654891,0
976004,0
773675,0
980849,0
646133,0
97215,0
622280,0
967719,0
904328,0
966524,0
728852,0
696101,0
750140,0
607171,0
963003,0
54239,0
41608,0
567435,0
689439,0
589637,0
627809,0
931289,0
228430,0
988949,0
494733,0
36353,0
365842,0
904322,0
970908,0
873779,0
203562,0
195106,0
946047,0
208231,0
895420,0
589624,0
682821,0
775802,0
364643,0
37926,0
695255,0
486751,0
834825,0
273872,0
229173,0
323546,0
689302,0
860987,0
96811,0
565581,0
624633,0
503795,0
583694,0
974555,0
806423,0
684512,0
482192,0
128953,0
721302,0
942163,0
617540,0
915009,0
1000199,0
870811,0
389695,0
118632,0
535878,0
139365,0
45119,0
7168,0
147545,0
914946,0
299845,0
993547,0
626365,0
393052,0
575614,0
706333,0
285946,0
541060,0
568882,0
332960,0
987394,0
477741,0
627370,0
980536,0
717713,0
984092,0
90498,0
104367,0
727145,0
445577,0
937768,0
470288,0
155418,0
481387,0
572337,0
86179,0
855164,0
179782,0
740394,0
567699,0
929608,0
637784,0
973915,0
703186,0
750874,0
733953,0
1001487,0
784174,0
36697,0
990862,0
655114,0
863051,0
951008,0
460451,0
146094,0
910188,0
932090,0
772628,0
808111,0
942211,0
580876,0
174789,0
828192,0
549728,0
980389,0
973820,0
968363,0
639598,0
868483,0
52491,0
560240,0
335320,0
51205,0
678613,0
504313,0
675725,0
111122,0
928938,0
982131,0
827019,0
439668,0
667090,0
608858,0
366879,0
907534,0
983701,0
778249,0
938871,0
761897,0
661802,0
439827,0
433808,0
441526,0
880629,0
941802,0
970964,0
934020,0
997194,0
885643,0
800345,0
952111,0
530542,0
949388,0
917306,0
995435,0
9512,0
455727,0
5284,0
498042,0
519781,0
803992,0
579794,0
525314,0
940053,0
671328,0
901069,0
747415,0
554637,0
753721,0
630035,0
197556,0
678135,0
961121,0
698002,0
854366,0
364834,0
983943,0
112048,0
608521,0
14746,0
972728,0
629303,0
125358,0
583403,0
119448,0
417400,0
803712,0
760503,0
775000,0
163516,0
139323,0
471809,0
889353,0
923852,0
852044,0
182909,0
926227,0
997179,0
143524,0
575212,0
752644,0
864172,0
332956,0
979928,0
973897,0
188965,0
73801,0
713535,0
985466,0
582309,0
547134,0
984696,0
529596,0
830711,0
171638,0
983225,0
830950,0
795605,0
257473,0
965751,0
967948,0
593386,0
778245,0
620483,0
837980,0
681206,0
198559,0
466275,0
749330,0
823352,0
551730,0
135928,0
666119,0
259132,0
631748,0
781842,0
687850,0
574874,0
141362,0
948930,0
943334,0
756559,0
435265,0
991403,0
630812,0
943715,0
471356,0
887427,0
722304,0
766154,0
961971,0
839726,0
402587,0
127644,0
706619,0
553259,0
1158,0
996795,0
908645,0
698300,0
988711,0
921882,0
602226,0
473729,0
773796,0
454357,0
985674,0
104770,0
585482,0
718247,0
545702,0
121001,0
902116,0
473279,0
986297,0
367933,0
479558,0
965786,0
367690,0
886374,0
896986,0
996013,0
541286,0
842564,0
180183,0
766523,0
1000793,0
674156,0
611144,0
589320,0
386411,0
645365,0
918533,0
6983,0
523239,0
814401,0
983710,0
220024,0
181737,0
544023,0
836252,0
796808,0
736481,0
528943,0
718466,0
658355,0
748863,0
292775,0
911772,0
910293,0
274794,0
947992,0
281719,0
692410,0
935684,0
445845,0
959179,0
959753,0
451366,0
167460,0
52978,0
732040,0
451073,0
196023,0
594344,0
481194,0
682709,0
682153,0
533632,0
47431,0
941667,0
756446,0
113275,0
661747,0
8622,0
923879,0
361871,0
131797,0
953667,0
596283,0
988671,0
630174,0
373119,0
337260,0
464282,0
839963,0
878153,0
895789,0
616634,0
859288,0
739340,0
653609,0
756348,0
531294,0
101419,0
31938,0
873676,0
48079,0
545643,0
337439,0
864955,0
607558,0
871393,0
425345,0
226625,0
664750,0
870714,0
854715,0
912415,0
365794,0
565081,0
755164,0
437154,0
54672,0
468026,0
52528,0
736398,0
322926,0
936993,0
132971,0
814769,0
397333,0
859075,0
121705,0
576507,0
922340,0
589485,0
804587,0
916672,0
328667,0
733420,0
959350,0
978573,0
313383,0
505499,0
721554,0
816390,0
364362,0
716224,0
850862,0
255542,0
691642,0
857686,0
484337,0
919368,0
563437,0
745724,0
27863,0
296320,0
618506,0
605750,0
192878,0
420270,0
548947,0
416040,0
750685,0
495182,0
611318,0
684401,0
428199,0
608358,0
186267,0
998534,0
698104,0
942685,0
512971,0
988447,0
450974,0
473483,0
609666,0
544810,0
878764,0
954201,0
91918,0
865197,0
923751,0
922910,0
867696,0
782338,0
553799,0
450103,0
982538,0
447690,0
948893,0
775528,0
246087,0
974959,0
347419,0
389426,0
991414,0
688092,0
692273,0
148063,0
151842,0
948851,0
488448,0
787780,0
946479,0
939100,0
836311,0
943368,0
161336,0
771925,0
3026,0
212574,0
731977,0
492524,0
655129,0
256863,0
631466,0
751978,0
997515,0
721820,0
963042,0
73750,0
843841,0
741259,0
320102,0
852786,0
731946,0
762507,0
472694,0
896665,0
189291,0
273706,0
458985,0
236762,0
959759,0
743432,0
522982,0
532184,0
240032,0
869506,0
642353,0
513460,0
688009,0
566838,0
969082,0
929299,0
263996,0
979758,0
695202,0
930414,0
368131,0
956966,0
977092,0
982457,0
755955,0
395564,0
831039,0
942818,0
58294,0
360208,0
620132,0
907474,0
996623,0
953090,0
942781,0
826126,0
999309,0
645760,0
310304,0
419169,0
750557,0
408654,0
945776,0
955737,0
641325,0
12468,0
581546,0
990017,0
686300,0
462986,0
422871,0
425577,0
865134,0
985835,0
817671,0
926087,0
974609,0
738845,0
391098,0
998815,0
977935,0
566704,0
442808,0
809817,0
1001120,0
821317,0
569325,0
538792,0
651726,0
459599,0
907489,0
446729,0
973558,0
144846,0
862646,0
592300,0
322986,0
732043,0
995324,0
78798,0
94811,0
157614,0
303430,0
696545,0
936552,0
668477,0
635028,0
814108,0
866496,0
952105,0
250102,0
973182,0
152299,0
776875,0
231030,0
792854,0
641393,0
724728,0
223484,0
758782,0
978726,0
971753,0
485821,0
471895,0
259759,0
624219,0
797042,0
782625,0
930314,0
756726,0
974613,0
339486,0
243695,0
209371,0
122165,0
440639,0
304371,0
470398,0
305627,0
294368,0
862537,0
147671,0
705836,0
674,0
60954,0
796403,0
642925,0
475644,0
832903,0
752607,0
31428,0
791400,0
579690,0
817400,0
709872,0
67819,0
551415,0
587714,0
428638,0
961435,0
494340,0
412165,0
696062,0
925740,0
995333,0
510714,0
783184,0
575999,0
900386,0
940865,0
973523,0
49482,0
980582,0
958218,0
922284,0
544619,0
846355,0
654504,0
488803,0
679107,0
219890,0
509645,0
949871,0
730064,0
867829,0
474838,0
995350,0
568410,0
972232,0
690895,0
676917,0
812857,0
183730,0
432494,0
749249,0
77085,0
651750,0
681552,0
850516,0
731209,0
481165,0
570731,0
986200,0
511917,0
583116,0
154784,0
741210,0
956818,0
178980,0
964753,0
648099,0
980704,0
856157,0
679284,0
41504,0
417278,0
469044,0
1003482,0
994660,0
668005,0
477672,0
371217,0
910062,0
611005,0
973422,0
993299,0
989043,0
984586,0
816556,0
471644,0
25889,0
975234,0
54564,0
110908,0
73395,0
933420,0
859829,0
921095,0
428833,0
525824,0
947028,0
250614,0
699719,0
914091,0
990495,0
999774,0
147977,0
913150,0
413,0
938768,0
936647,0
903048,0
790308,0
767477,0
509384,0
811657,0
958547,0
761305,0
119409,0
592629,0
933952,0
589887,0
393673,0
51266,0
825330,0
875281,0
306313,0
662177,0
855471,0
844951,0
